listing,listingName,borough,airbnbScore,housingScore,latitude,longitude,price,reviews
14197382,Short stay 2 bedroomed flat in Central London,Southwark,0.4141162869279948,0.6744046577955469,51.49599,-0.09349,110.0,0.0
14225142,Great Location. 6 min walk to Tate Modern,Southwark,0.4141162869279948,0.6744046577955469,51.50036,-0.10081,165.0,0.0
14260111,london elephant and castel,Southwark,0.4141162869279948,0.6744046577955469,51.49658,-0.10017,55.0,0.03
14265765,Gorgeous Penthouse | Sleeps 6 | @WildRoses,Southwark,0.4141162869279948,0.6744046577955469,51.49932,-0.04759,200.0,1.94
14270575,Central 1 Bedroom Flat,Southwark,0.4141162869279948,0.6744046577955469,51.50066,-0.08951,95.0,1.94
1430154,Entire detached house with garden,Southwark,0.4141162869279948,0.6744046577955469,51.45838,-0.08488,195.0,0.75
14319911,Bright and beautiful artists apartment in Peckham.,Southwark,0.4141162869279948,0.6744046577955469,51.48266,-0.06404,62.0,0.64
14330517,Wonderful and central 1BD nr Shakespeare's Globe,Southwark,0.4141162869279948,0.6744046577955469,51.50629,-0.09355,95.0,1.05
14350394,Comfortable and amazing Location,Southwark,0.4141162869279948,0.6744046577955469,51.48257,-0.10329,95.0,0.92
14352116,"Lovely spacious London flat, Zone 1, Rooftop!",Southwark,0.4141162869279948,0.6744046577955469,51.49348,-0.09168,100.0,1.1
14363291,London Bridge/Tower Bridge 2 Bed Flat with a view!,Southwark,0.4141162869279948,0.6744046577955469,51.50313,-0.07772,105.0,0.06
14366681,Charming 2BD House in Rotherhithe with Garden,Southwark,0.4141162869279948,0.6744046577955469,51.50016,-0.04337,146.0,0.17
14403716,Deluxe London Bridge Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50006,-0.08543,250.0,0.83
14419528,House close to Tower Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.48887,-0.07188,69.0,0.57
14481981,Modern 1BD in Central London with a Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.4835,-0.09212,88.0,0.58
14513888,Beautiful apartment near London Eye,Southwark,0.4141162869279948,0.6744046577955469,51.49506,-0.10771,110.0,0.03
14527492,"Luxury Flat In City Center, Amazing Views",Southwark,0.4141162869279948,0.6744046577955469,51.49186,-0.09828,120.0,1.0
14531807,London OASIS + Balcony - only 20 mins from Central,Southwark,0.4141162869279948,0.6744046577955469,51.47062,-0.08496,140.0,1.91
14571517,Large stylish family home in superb location,Southwark,0.4141162869279948,0.6744046577955469,51.44962,-0.06391,250.0,0.27
1458126,"Lovely arty flat, zone 2, 2 beds.",Southwark,0.4141162869279948,0.6744046577955469,51.45633,-0.07553,110.0,0.18
14586907,Quiet and convenient 1-bedroom flat (Canada Water),Southwark,0.4141162869279948,0.6744046577955469,51.50012,-0.04438,69.0,0.0
14589957,Near Big Ben and the London Eye,Southwark,0.4141162869279948,0.6744046577955469,51.49704,-0.10972,79.0,1.67
14590356,"Cozy flat in Dulwich, London",Southwark,0.4141162869279948,0.6744046577955469,51.45282,-0.06783,65.0,0.12
14591213,"3 bed fresh flat, 2.5 miles from Big Ben",Southwark,0.4141162869279948,0.6744046577955469,51.47818,-0.10136,170.0,0.6
14598828,Fabulous ENTIRE 3-bed HOUSE with Garden/BBQ,Southwark,0.4141162869279948,0.6744046577955469,51.49659,-0.05456,128.0,0.67
14618273,Luxury flat Central London Zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.49543,-0.10601,155.0,0.59
14669665,Live Like a Londoner in a Stylish Victorian Home,Southwark,0.4141162869279948,0.6744046577955469,51.49127,-0.07118,150.0,1.05
14707291,Gorgeous Victorian Apartment for Couples Friends,Southwark,0.4141162869279948,0.6744046577955469,51.49375,-0.08563,99.0,1.61
14731157,Great Apartment in Central London ZONE 1,Southwark,0.4141162869279948,0.6744046577955469,51.49361,-0.08576,85.0,1.37
14765907,Amazing Brand New 2BD Flat - Incredible Views!,Southwark,0.4141162869279948,0.6744046577955469,51.49304,-0.10203,160.0,0.45
14767755,Beautiful 1 bed period garden flat in Zone 2,Southwark,0.4141162869279948,0.6744046577955469,51.47723,-0.08805,90.0,0.06
14807289,Spacious Light Home Cent. London w Cat & Parking!,Southwark,0.4141162869279948,0.6744046577955469,51.48578,-0.08906,140.0,0.19
14813658,Artist School Borough Market Shard view SE1,Southwark,0.4141162869279948,0.6744046577955469,51.50424,-0.09359,300.0,0.78
1482792,*REDUCED* Elegant Waterloo Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50826,-0.10713,199.0,0.29
14889832,Central London River Appartment on Canda Docks,Southwark,0.4141162869279948,0.6744046577955469,51.50368,-0.03312,105.0,2.23
14906157,Charming garden flat in East Dulwich,Southwark,0.4141162869279948,0.6744046577955469,51.46054,-0.07176,97.0,1.47
14923998,Unique Georgian 2BD House in Bermondsey,Southwark,0.4141162869279948,0.6744046577955469,51.49946,-0.06464,112.0,1.29
14931488,Entire Flat 5mins West End / 10mins London Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.49546,-0.11077,83.0,1.08
14942493,Stylish London Bridge Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50116,-0.08088,140.0,0.41
14993945,One Bed with Exposed Brickwork Near London Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.50153,-0.07828,100.0,0.92
15005015,Luxury 2 bedroom in Central London,Southwark,0.4141162869279948,0.6744046577955469,51.49091,-0.08919,113.0,1.06
15018694,Bright 1-Bed Apartment In Fantastic Location,Southwark,0.4141162869279948,0.6744046577955469,51.49578,-0.06756,115.0,2.85
15023944,Stylish and Spacious 2-Bed House With Garden,Southwark,0.4141162869279948,0.6744046577955469,51.46063,-0.0719,200.0,0.41
15024673,Central London Bridge Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50217,-0.09226,129.0,3.88
15039897,Spacious London Bridge Apartment with Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.50125,-0.0913,189.0,3.32
15040045,Quiet flat with amazing views in Central London,Southwark,0.4141162869279948,0.6744046577955469,51.49361,-0.10137,175.0,0.16
15040264,Central London Bridge Apartment with Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.5018,-0.09082,179.0,3.48
15110927,"Gorgeous, homely flat in Gipsy Hill",Southwark,0.4141162869279948,0.6744046577955469,51.4245,-0.08342,100.0,0.0
15119794,Bankside Apartment near Borough Market #2,Southwark,0.4141162869279948,0.6744046577955469,51.50474,-0.09299,165.0,1.51
1513798,A Beautiful Cottage in Peckham Rye,Southwark,0.4141162869279948,0.6744046577955469,51.46889,-0.06921,85.0,0.22
15139677,Large open loft sunny terrace close2Borough Market,Southwark,0.4141162869279948,0.6744046577955469,51.5046,-0.09434,210.0,0.03
15164149,Spacious 2 Bed Flat with Stunning Views of Shard!,Southwark,0.4141162869279948,0.6744046577955469,51.49836,-0.08072,140.0,1.35
15193487,Double Room - Bermondsey LONDON,Southwark,0.4141162869279948,0.6744046577955469,51.48978,-0.06905,27.0,0.06
15193488,Large double room in Bermondsey,Southwark,0.4141162869279948,0.6744046577955469,51.48956,-0.07002,40.0,0.33
15227041,"1 bed apartment, Grade II listed, central location",Southwark,0.4141162869279948,0.6744046577955469,51.50082,-0.07937,95.0,0.78
15243168,Spacious and Cozy Flat in Zone 2,Southwark,0.4141162869279948,0.6744046577955469,51.50255,-0.03726,70.0,0.0
15248315,One Bedroom in Elephant & Castle,Southwark,0.4141162869279948,0.6744046577955469,51.49518,-0.10217,170.0,0.03
15248645,Stylish new apartment in an excellent location,Southwark,0.4141162869279948,0.6744046577955469,51.49688,-0.07095,120.0,1.28
1525275,Very cosy 2 double bedrooms house,Southwark,0.4141162869279948,0.6744046577955469,51.49268,-0.04262,110.0,0.1
15263429,Two Bedroom Apt close to Lambeth North Station,Southwark,0.4141162869279948,0.6744046577955469,51.49579,-0.1035,220.0,0.18
15268708,Bright & airy apartment with great transport links,Southwark,0.4141162869279948,0.6744046577955469,51.48956,-0.10217,69.0,0.12
15278617,"Light, bright flat with views of Camberwell Green",Southwark,0.4141162869279948,0.6744046577955469,51.47505,-0.09371,59.0,0.07
15316120,Large 2 bedroom flat with Garden in Zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.48957,-0.09093,160.0,0.0
1533731,*REDUCED* Waterloo Apartment - Near OXO Tower,Southwark,0.4141162869279948,0.6744046577955469,51.50781,-0.10681,199.0,0.36
15341646,"Cosy cottage in North Dulwich, SE24",Southwark,0.4141162869279948,0.6744046577955469,51.45821,-0.08884,125.0,0.49
15349834,Stunnning penthouse in Tower Bridge for 6-7 people,Southwark,0.4141162869279948,0.6744046577955469,51.49877,-0.08095,199.0,1.11
15355423,Amazing 2 Bed Pub Conversion nr Bermondsey Station,Southwark,0.4141162869279948,0.6744046577955469,51.49489,-0.06374,100.0,0.95
15357853,Spacious Riverside Flat in Central London,Southwark,0.4141162869279948,0.6744046577955469,51.50012,-0.03275,80.0,0.06
15367481,"Stylish Peckham Apartment Zone2, Great Train Links",Southwark,0.4141162869279948,0.6744046577955469,51.47633,-0.06703,83.0,0.18
15369327,"1 bed flat, great location!",Southwark,0.4141162869279948,0.6744046577955469,51.4956,-0.05864,98.0,1.52
1538921,2bed Zone1 central Amazing view,Southwark,0.4141162869279948,0.6744046577955469,51.49674,-0.09963,145.0,0.7
15402746,Excellent 2 bedroom duplex apartment in London,Southwark,0.4141162869279948,0.6744046577955469,51.49845,-0.08002,199.0,0.12
15442584,Spacious cozy quiet 3 BR house w/garden in London,Southwark,0.4141162869279948,0.6744046577955469,51.45426,-0.05115,119.0,0.23
15459076,Penthouse apartment for 4/5 people next to Shard,Southwark,0.4141162869279948,0.6744046577955469,51.50194,-0.08789,139.0,0.08
15462482,Lovely Spacious Central 1 Bed Flat,Southwark,0.4141162869279948,0.6744046577955469,51.49473,-0.10207,110.0,1.43
15468088,Central London Luxury Apartment (Sleeps 7),Southwark,0.4141162869279948,0.6744046577955469,51.49917,-0.07744,265.0,1.08
1548874,MODERN FLAT 1st Rating NEAR CENTER,Southwark,0.4141162869279948,0.6744046577955469,51.49334,-0.04902,108.0,2.98
15497196,Cosy Peckham cottage just by central London,Southwark,0.4141162869279948,0.6744046577955469,51.46861,-0.068,85.0,0.7
1550545,*REDUCED*  Zone 1 Contemporary Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50789,-0.10798,199.0,0.66
15514290,20 minutes south of Big Ben,Southwark,0.4141162869279948,0.6744046577955469,51.47425,-0.09096,83.0,0.58
15515449,Charming 1 Bed Flat-Zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.49791,-0.1049,100.0,0.19
15519911,"Peaceful flat, kitchen opens onto large balcony",Southwark,0.4141162869279948,0.6744046577955469,51.4885,-0.09004,100.0,0.15
15531790,Lovely central 5 bed family home on quiet street,Southwark,0.4141162869279948,0.6744046577955469,51.48661,-0.10644,355.0,0.06
15561465,Charming 1-Bed Flat in Heart of Southwark,Southwark,0.4141162869279948,0.6744046577955469,51.50197,-0.10573,88.0,0.4
15602745,"Zone1 Bright, central flat just steps from Big Ben",Southwark,0.4141162869279948,0.6744046577955469,51.5015,-0.10192,115.0,1.67
15603344,2 BDR family home in Central London,Southwark,0.4141162869279948,0.6744046577955469,51.48648,-0.0943,175.0,0.32
15605541,Modern and Cool Home in Zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.49243,-0.09295,115.0,0.1
15628068,Modern bright flat in Tower Bridge area (long let),Southwark,0.4141162869279948,0.6744046577955469,51.49806,-0.06943,78.0,0.0
15629701,Modern studio apartment in super central SE17,Southwark,0.4141162869279948,0.6744046577955469,51.49348,-0.09228,125.0,0.56
15631243,"Central, riverside apartment with incredible view",Southwark,0.4141162869279948,0.6744046577955469,51.5079,-0.10093,93.0,0.0
15637139,Stylish new studio apartment - great London access,Southwark,0.4141162869279948,0.6744046577955469,51.49478,-0.10199,79.0,2.38
15637194,"SE1, on park, close to Tower Bridge",Southwark,0.4141162869279948,0.6744046577955469,51.49324,-0.07317,99.0,0.18
15637281,A Super Comfortable Peckham Pad,Southwark,0.4141162869279948,0.6744046577955469,51.47624,-0.0605,65.0,0.04
15638847,Lovely 2 Bed Flat with Balcony in Peckham,Southwark,0.4141162869279948,0.6744046577955469,51.47301,-0.05906,70.0,0.12
15653911,Sparkly 1 bed flat in Camberwell,Southwark,0.4141162869279948,0.6744046577955469,51.47605,-0.08319,80.0,1.01
15655562,Nice flat in zone 2 London,Southwark,0.4141162869279948,0.6744046577955469,51.47225,-0.06279,68.0,0.16
15671716,Up to 20% off! Patio Perfection,Southwark,0.4141162869279948,0.6744046577955469,51.49865,-0.08373,196.0,0.0
15673508,Stunning Spacious Central 1-Bed Apt with Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.49192,-0.10214,95.0,1.47
15697562,Fabulous flat near Tower Bridge London!,Southwark,0.4141162869279948,0.6744046577955469,51.49697,-0.07385,175.0,0.18
15723592,Luxury Waterside Two Bedroom London Flat,Southwark,0.4141162869279948,0.6744046577955469,51.49457,-0.03802,100.0,1.62
15726509,2 bed designer apartment right next to the Shard!,Southwark,0.4141162869279948,0.6744046577955469,51.50411,-0.09156,163.0,2.25
15728536,SLG Southwark Executive 1 Bedroom Apartment - E,Southwark,0.4141162869279948,0.6744046577955469,51.50031,-0.09714,120.0,0.13
15728804,Still Life Southwark One Bedroom Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50227,-0.09923,120.0,0.0
1575596,"Stunning Flat in SE London,Dulwich College,Zone3",Southwark,0.4141162869279948,0.6744046577955469,51.42687,-0.07568,126.0,0.0
15766725,Gorgeous 2BD House Close To Peckham Rye Park,Southwark,0.4141162869279948,0.6744046577955469,51.46161,-0.06014,140.0,0.68
15767103,Still Life Borough Deluxe One Bedroom Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50173,-0.09041,120.0,0.0
15768021,Still Life Borough Deluxe Two Bedroom Apartment,Southwark,0.4141162869279948,0.6744046577955469,51.50162,-0.08953,235.0,0.1
15768533,Stylish flat in Camberwell Green,Southwark,0.4141162869279948,0.6744046577955469,51.47551,-0.08924,54.0,0.46
15780039,"Beautiful, Cosy 1 Bed In The Heart Of Bermondsey",Southwark,0.4141162869279948,0.6744046577955469,51.49497,-0.06915,100.0,0.19
15815211,Bright & Spacious 2BD in Bermondsey with Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.49112,-0.06514,120.0,0.06
15840243,Tower Bridge 5* Houseboat: London's best view,Southwark,0.4141162869279948,0.6744046577955469,51.50158,-0.07057,550.0,1.32
15840967,"Attractive London Flat, Isaac Way",Southwark,0.4141162869279948,0.6744046577955469,51.50129,-0.09492,350.0,0.22
15865696,Large 2 bed 2 bath apartment with access to garden,Southwark,0.4141162869279948,0.6744046577955469,51.49682,-0.07016,150.0,0.56
15866823,Ethel - 2 Bedrooms Elephant and Castle - Sleeps 4,Southwark,0.4141162869279948,0.6744046577955469,51.49168,-0.09739,120.0,3.2
15871612,1 Bed between East Dulwich & Hipster Peckham,Southwark,0.4141162869279948,0.6744046577955469,51.46276,-0.0789,74.0,0.53
15896278,"Lovely bright One-bedroom flat, Nelson Square SE1",Southwark,0.4141162869279948,0.6744046577955469,51.50174,-0.10468,110.0,1.11
15900139,2 bedroom apartment centre zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.49424,-0.0983,135.0,0.9
15900290,2 bed 1 bath zone1 central london,Southwark,0.4141162869279948,0.6744046577955469,51.4953,-0.10022,135.0,1.08
15922088,SLG Southwark Executive 1 Bedroom Apartment - I,Southwark,0.4141162869279948,0.6744046577955469,51.50071,-0.09997,120.0,0.15
15925336,SLG Southwark Executive 1 Bedroom Apartment - H,Southwark,0.4141162869279948,0.6744046577955469,51.50192,-0.09826,120.0,0.25
15925938,SLG Southwark Executive 1 Bedroom Apartment - F,Southwark,0.4141162869279948,0.6744046577955469,51.50192,-0.09894,120.0,0.08
15926239,SLG Southwark Executive 1 Bedroom Apartment - D,Southwark,0.4141162869279948,0.6744046577955469,51.50136,-0.09986,120.0,0.44
15929088,Studio Flat in Zone 1 Close to Underground Station,Southwark,0.4141162869279948,0.6744046577955469,51.48961,-0.09651,95.0,1.07
15939936,"Clean, modern apartment with excellent views",Southwark,0.4141162869279948,0.6744046577955469,51.49704,-0.04856,75.0,0.18
15954248,A home from home in Zone 1,Southwark,0.4141162869279948,0.6744046577955469,51.49285,-0.09213,110.0,0.07
15962033,SLG Southwark Executive 1 Bedroom Apartment - A,Southwark,0.4141162869279948,0.6744046577955469,51.50127,-0.09804,120.0,0.0
15963466,SLG Southwark Executive 1 Bedroom Apartment - K,Southwark,0.4141162869279948,0.6744046577955469,51.50149,-0.09817,120.0,0.65
15964773,Lovely 3 bedroom flat in Kennington (sleeps 8),Southwark,0.4141162869279948,0.6744046577955469,51.48023,-0.10447,155.0,1.37
15965335,SLG Southwark Executive 1 Bedroom Apartment - J,Southwark,0.4141162869279948,0.6744046577955469,51.50192,-0.09926,120.0,0.07
15978531,Spacious 4 bedroom apartment in London Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.48936,-0.07441,300.0,0.07
15982992,SLG Southwark Executive 1 Bedroom Apartment - C,Southwark,0.4141162869279948,0.6744046577955469,51.50025,-0.09873,120.0,0.23
16018305,Cozy Studio in London_20 min to Central,Southwark,0.4141162869279948,0.6744046577955469,51.49141,-0.04323,90.0,0.07
16026775,1 Bedroom Stylish Apartment in Zone 2 with Balcony,Southwark,0.4141162869279948,0.6744046577955469,51.47895,-0.07265,70.0,0.07
16035490,Artist Skyline Apartment in the Clouds.,Southwark,0.4141162869279948,0.6744046577955469,51.50738,-0.10697,390.0,1.04
16052585,Spacious modern flat close to central London,Southwark,0.4141162869279948,0.6744046577955469,51.48951,-0.0891,79.0,1.56
16062817,"Studio Elephant and Castle, sleeps upto 3 people",Southwark,0.4141162869279948,0.6744046577955469,51.49117,-0.09759,170.0,1.62
16068816,Beautiful Georgian house Oval London underground.,Southwark,0.4141162869279948,0.6744046577955469,51.47908,-0.10378,280.0,0.4
16075725,Bright garden-flat in Peckham Rye/ East Dulwich,Southwark,0.4141162869279948,0.6744046577955469,51.45417,-0.06442,125.0,0.58
16078762,Quiet and cosy one bedroom flat in East Dulwich,Southwark,0.4141162869279948,0.6744046577955469,51.45879,-0.07188,62.0,0.39
16081838,Stunning two bed flat  for families,Southwark,0.4141162869279948,0.6744046577955469,51.48086,-0.09738,110.0,0.33
16090421,Luxury 2 bedroom apartment in Tower Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.4955,-0.08368,199.0,0.77
16111422,Large 1 Bedroom Apartment - London Bridge,Southwark,0.4141162869279948,0.6744046577955469,51.50174,-0.09123,95.0,0.29
1611513,"""Maxmilian"" superior apartment,3B, free wifi",Southwark,0.4141162869279948,0.6744046577955469,51.49984,-0.08114,230.0,0.37
